CustomerID,RFM_Score,Risk_Group,Country
14769,555,Low_Risk,United Kingdom
14769,555,Low_Risk,United Kingdom
14769,555,Low_Risk,United Kingdom
12826,554,Low_Risk,United Kingdom
12826,554,Low_Risk,United Kingdom
12826,554,Low_Risk,United Kingdom
12826,554,Low_Risk,United Kingdom
12826,554,Low_Risk,United Kingdom
12826,554,Low_Risk,United Kingdom
12826,554,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17091,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
17049,555,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
16817,554,Low_Risk,United Kingdom
15969,533,Medium_Risk,United Kingdom
15969,533,Medium_Risk,United Kingdom
15969,533,Medium_Risk,United Kingdom
15969,533,Medium_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13267,555,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
13882,544,Low_Risk,United Kingdom
16191,555,Low_Risk,United Kingdom
16191,555,Low_Risk,United Kingdom
16191,555,Low_Risk,United Kingdom
16191,555,Low_Risk,United Kingdom
16191,555,Low_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
15568,533,Medium_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17238,555,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
17412,544,Low_Risk,United Kingdom
13685,545,Low_Risk,United Kingdom
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
14911,555,Low_Risk,EIRE
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
18219,555,Low_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
17835,532,Medium_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
13668,555,Low_Risk,United Kingdom
16000,535,Medium_Risk,United Kingdom
16000,535,Medium_Risk,United Kingdom
16000,535,Medium_Risk,United Kingdom
16000,535,Medium_Risk,United Kingdom
16000,535,Medium_Risk,United Kingdom
16000,535,Medium_Risk,United Kingdom
16000,535,Medium_Risk,United Kingdom
16000,535,Medium_Risk,United Kingdom
15984,555,Low_Risk,United Kingdom
15984,555,Low_Risk,United Kingdom
15984,555,Low_Risk,United Kingdom
15984,555,Low_Risk,United Kingdom
15984,555,Low_Risk,United Kingdom
15984,555,Low_Risk,United Kingdom
15984,555,Low_Risk,United Kingdom
15984,555,Low_Risk,United Kingdom
15984,555,Low_Risk,United Kingdom
16000,535,Medium_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
16678,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14534,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
14527,555,Low_Risk,United Kingdom
15195,505,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
17232,522,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
15136,534,Medium_Risk,United Kingdom
17042,544,Low_Risk,United Kingdom
17042,544,Low_Risk,United Kingdom
17042,544,Low_Risk,United Kingdom
17042,544,Low_Risk,United Kingdom
17042,544,Low_Risk,United Kingdom
17042,544,Low_Risk,United Kingdom
17042,544,Low_Risk,United Kingdom
17042,544,Low_Risk,United Kingdom
17042,544,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
12839,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
15750,555,Low_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
14087,521,Medium_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
18272,545,Low_Risk,United Kingdom
16271,544,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
15498,555,Low_Risk,United Kingdom
18237,544,Low_Risk,United Kingdom
18237,544,Low_Risk,United Kingdom
18237,544,Low_Risk,United Kingdom
18237,544,Low_Risk,United Kingdom
18237,544,Low_Risk,United Kingdom
18237,544,Low_Risk,United Kingdom
18237,544,Low_Risk,United Kingdom
18237,544,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
16393,555,Low_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
17590,534,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
14904,524,Medium_Risk,United Kingdom
